,New Diag: Specific Learning Disorder with Impairment in Reading,New Diag: Borderline Intellectual Functioning,New Diag: Specific Learning Disorder with Impairment in Mathematics,New Diag: Intellectual Disability-Mild
50,0.850046533271289,0.848881812260259,0.7832494820952944,0.7064356435643565
49,0.8503373662168451,0.8486285011218063,0.7829831311038769,0.720957095709571
48,0.8503373662168451,0.8485199392053268,0.7823616454572357,0.707920792079208
47,0.8503082829222895,0.8487370630382863,0.7859425865640721,0.7146864686468646
46,0.849232201023732,0.847904755011942,0.7855874519088488,0.6889438943894389
45,0.8471963704048394,0.8483028153723674,0.7849067771530039,0.7183168316831683
44,0.8496393671475104,0.8487370630382861,0.7848771825984019,0.6937293729372938
43,0.8499592833876222,0.8480133169284215,0.7837229949689257,0.7247524752475247
42,0.8498720335039552,0.84855612651082,0.7827167801124594,0.6955445544554455
41,0.8498720335039552,0.8458420785988275,0.7844332642793728,0.7099009900990099
40,0.8499302000930665,0.8487370630382861,0.7844332642793728,0.7168316831683168
39,0.8499302000930665,0.8484113772888471,0.787363125184966,0.7064356435643564
38,0.8499302000930665,0.8480495042339148,0.7940218999704054,0.7221122112211221
37,0.8499302000930665,0.8487732503437794,0.7836638058597218,0.7143564356435643
36,0.8489122847836204,0.8535861619743793,0.784817993489198,0.723927392739274
35,0.8489122847836204,0.852898603170008,0.7844332642793727,0.7234323432343234
34,0.8489122847836204,0.8532966635304335,0.7869488014205387,0.7184818481848185
33,0.8488250348999534,0.8540927842512847,0.7877478543947913,0.7188118811881188
32,0.8488541181945091,0.8540565969457914,0.7875406925125776,0.725907590759076
31,0.8488250348999534,0.8542375334732575,0.7843444806155668,0.7336633663366336
30,0.8522277803629595,0.8536585365853658,0.7830127256584789,0.7328382838283829
29,0.8521986970684039,0.858507635521459,0.7795205682154482,0.7259075907590758
28,0.8522568636575151,0.8594485054642831,0.7799940810890796,0.7301980198019802
27,0.8539146114471848,0.859267568936817,0.7812666469369636,0.724917491749175
26,0.853303862261517,0.8585438228269523,0.7818585380290026,0.7334983498349835
25,0.8510353652861796,0.8581819497720199,0.787363125184966,0.7374587458745875
24,0.8510644485807352,0.8553593399435477,0.7900858242083458,0.7334983498349834
23,0.8486796184271755,0.8608959976840125,0.7886948801420538,0.7217821782178218
22,0.8486796184271755,0.8615473691828907,0.7882213672684227,0.7196369636963696
21,0.8511516984644021,0.8611131215169718,0.7877182598401894,0.7102310231023102
20,0.8486796184271754,0.8596294419917493,0.7850547499260137,0.7264026402640265
19,0.8482433690088412,0.8593037562423103,0.7843740751701687,0.718976897689769
18,0.8475453699395068,0.8623434899037418,0.7919206865936669,0.7113861386138615
17,0.8471672871102838,0.8629586740971268,0.7905889316365788,0.7168316831683168
16,0.8446079571893904,0.8624158645147282,0.789878662326132,0.7278877887788779
15,0.8431247091670545,0.8618006803213433,0.7909440662918023,0.7153465346534654
14,0.8429502093997208,0.8605341246290801,0.7913287955016278,0.7132013201320132
13,0.8429502093997208,0.8590504451038575,0.789908256880734,0.7161716171617161
12,0.8430083759888319,0.8549612795831222,0.7907664989641905,0.7160066006600659
11,0.8389948813401582,0.8549250922776289,0.7807339449541286,0.7181518151815182
10,0.8373662168450442,0.8515415792140117,0.7756732761171946,0.7064356435643565
9,0.8357084690553745,0.8425309401461968,0.7745486830423203,0.7156765676567657
8,0.8364064681247092,0.8380799015705291,0.7683486238532109,0.7135313531353135
7,0.8348505118659841,0.8379170586958095,0.752559928973069,0.707095709570957
6,0.8340070963238715,0.8413910400231599,0.7528558745190885,0.7136963696369637
5,0.808282922289437,0.8445212419483245,0.7415655519384433,0.6905940594059405
4,0.8082247557003257,0.8478504740537021,0.7460639242379403,0.748019801980198
3,0.7782835039553281,0.8363971918650936,0.7331163065995857,0.7331683168316832
2,0.7722487203350394,0.8100166461605268,0.7110535661438296,0.7328382838283829
1,0.773542926942764,0.7710971991025548,0.6687185557857356,0.668976897689769
